150632,physics
236136,"[('Astronomy', 2), ('High-energy astrophysics', 2)]"
34981,physics
186257,"[('Quantum electrodynamics', 1), ('Polarization (waves)', 1)]"
199990,physics
262120,"[('Gauge theory', 4), ('Dark matter', 3)]"
126176,"[('General relativity', 3), ('Black hole', 2)]"
176774,"[('Elementary particle', 1), ('Quantum chemistry', 1)]"
2987,"[('General relativity', 2), ('High-energy astrophysics', 1)]"
165731,"[('Accelerator physics', 2), ('Applied Physics', 1)]"
265424,"[('Effective field theory', 1), ('solid', 1)]"
108262,"[('Standard Model', 5), ('Gauge theory', 4)]"
185239,"[('Self-organization', 1), ('Optics', 1)]"
79353,physics
253156,physics
90896,"[('Quantum electrodynamics', 1), ('Gravitational radiation', 1)]"
13143,"[('Self-organization', 1), ('Atom', 1)]"
105263,physics
134760,physics
90140,physics
163643,"[('Quantum field theory', 3), ('Fundamental force', 3)]"
234134,physics
274970,"[('Diffraction', 1), ('Statistical Mechanics', 1)]"
200045,physics
129697,physics
91366,"[('Gauge theory', 1), ('Quantum electrodynamics', 1)]"
103010,"[('Elementary particle', 1), ('Standard Model', 1)]"
112511,"[('Quantum electrodynamics', 1), ('Standard Model', 1)]"
111652,physics
132053,physics
187207,"[('Quantum chromodynamics', 3), ('Fundamental force', 2)]"
162817,physics
238658,physics
212205,"[('Physical chemistry', 1), ('Econophysics', 1)]"
109876,"[('Fundamental force', 2), ('Gravitational radiation', 1)]"
112157,"[('Photon', 2), ('Magnetism', 2)]"
80429,"[('General relativity', 4), ('Dark matter', 3)]"
235845,"[('Quantum field theory', 5), ('Quantum electrodynamics', 4)]"
160977,"[('Quantum field theory', 5), ('Condensed matter physics', 4)]"
35028,"[('Polarization (waves)', 1), (""Newton's law of universal gravitation"", 1)]"
136568,physics
210085,"[('Polymer physics', 1), ('Laser', 1)]"
144520,"[('Effective field theory', 1), ('solid', 1)]"
64900,physics
87657,"[('Gauge theory', 1), ('Optics', 1)]"
137035,"[('solid', 1), ('Polarization (waves)', 1)]"
99610,physics
72622,physics
133677,"[('Elementary particle', 1), ('Optics', 1)]"
55339,physics
128886,"[('Quantum chromodynamics', 3), ('Condensed matter physics', 2)]"
232151,"[('General relativity', 2), (""Newton's law of universal gravitation"", 2)]"
240270,physics
71082,physics
237820,"[('Condensed matter physics', 2), ('Gravitational radiation', 2)]"
46940,physics
226700,"[('Statistical Mechanics', 1)]"
131920,"[('Quantum electrodynamics', 2), ('Dark matter', 2)]"
79937,physics
139650,"[('Quantum field theory', 7), ('Gauge theory', 6)]"
21144,physics
4654,"[('Gravitational radiation', 1), ('Stellar astrophysics', 1)]"
44974,"[('Gravitational radiation', 1), ('Quantum chromodynamics', 1)]"
254485,physics
205431,physics
13400,"[('Polarization (waves)', 3), ('Optics', 2)]"
230865,physics
275671,"[('Bose-Einstein condensate', 1), ('gas', 1)]"
114520,"[('Diffraction', 2), ('Polymer physics', 2)]"
34738,"[('Quantum field theory', 3), ('Black hole', 2)]"
166818,"[('Atom', 1), ('Plasma physics', 1)]"
60951,"[('Universe', 2), ('Dark matter', 2)]"
185685,"[('Cosmic inflation', 2), ('Gravitational singularity', 2)]"
234178,physics
12841,"[('Elementary particle', 1), ('Cosmic inflation', 1)]"
15009,"[('Cosmic inflation', 3), ('Quantum field theory', 3)]"
171009,"[('Optics', 1), ('Gravitational radiation', 1)]"
263561,"[('Geophysics', 1)]"
155458,physics
53699,"[('Astronomy', 2), ('Magnetohydrodynamics', 1)]"
197727,"[('Quantum electrodynamics', 1), ('Magnetohydrodynamics', 1)]"
269472,"[('Elementary particle', 1), ('Antimatter', 1)]"
59846,"[('General relativity', 2), ('Medical physics', 1)]"
133237,"[('Casimir effect', 2), ('Optics', 1)]"
72850,"[('Optics', 2), ('Diffraction', 2)]"
45545,"[('Quantum electrodynamics', 2), ('Quantum field theory', 2)]"
131216,"[('BCS theory', 1), ('Dark energy', 1)]"
261932,physics
160596,"[('Quantum field theory', 4), ('Standard Model', 4)]"
214609,physics
178593,"[('Magnetism', 4), ('Quantum electronics', 3)]"
264904,"[('Photonics', 2), ('Effective field theory', 1)]"
110209,"[('Quantum field theory', 3), ('Gauge theory', 2)]"
54349,physics
113866,"[('Gauge theory', 2), ('Gravitational radiation', 1)]"
254401,physics
268501,physics
82611,"[('Dark matter', 2), ('Solar System', 2)]"
253494,"[('Gauge theory', 1), ('Brane', 1)]"
83040,physics
68677,"[('Solar System', 3), ('Planet', 3)]"
137352,physics
136597,"[('Optics', 5), ('Polarization (waves)', 3)]"
277686,"[('Diffraction', 2), ('Magnetism', 2)]"
208360,"[('Quantum field theory', 3), ('Effective field theory', 2)]"
61554,"[('Star', 2), ('Gauge theory', 1)]"
255553,"[('Gauge theory', 3), ('Quantum field theory', 3)]"
186567,"[('General relativity', 5), ('gravitational', 4)]"
138104,"[('General relativity', 2), ('Optics', 1)]"
46730,physics
241222,"[('Quantum field theory', 1)]"
231021,physics
38168,physics
258908,"[('Bloch wave', 1), ('Neutrino oscillation', 1)]"
148732,"[('Optics', 1), ('Diffraction', 1)]"
71698,"[('Black hole', 2), ('Magnetohydrodynamics', 2)]"
119041,physics
264222,"[('Atom', 1), ('Gravitational radiation', 1)]"
30444,"[('Phonon', 4), ('Quantum field theory', 3)]"
234458,physics
178235,physics
174730,physics
156106,"[('Quantum field theory', 5), ('Condensed matter physics', 4)]"
139195,"[('Casimir effect', 2), ('Elementary particle', 2)]"
132957,"[('Polarization (waves)', 2), ('Neutrino oscillation', 2)]"
57595,"[('Statistical Mechanics', 1)]"
55787,"[('Gauge theory', 3), ('Magnetism', 3)]"
68081,"[('Magnetism', 3), ('Gravitational singularity', 2)]"
107265,"[('Cosmic inflation', 2), ('Black hole', 2)]"
1486,"[('Gauge theory', 4), ('Photon', 4)]"
57661,"[('Gauge theory', 2), ('gas', 2)]"
2156,"[('Optics', 2), ('Black hole', 2)]"
127373,physics
273650,"[('Spontaneous symmetry breaking', 2), ('Superstring theory', 2)]"
253514,"[('Polarization (waves)', 2), ('Nanotechnology', 1)]"
119244,physics
27016,"[('liquid', 1), ('Magnetohydrodynamics', 1)]"
113369,"[('Quantum electrodynamics', 1), ('Lattice gauge theory', 1)]"
18657,"[('Fundamental force', 1), ('Gravitational radiation', 1)]"
135324,physics
246943,"[('Chemical Physics', 1), ('Black hole', 1)]"
117047,physics
76427,"[('Nuclear physics', 1), (""Newton's law of universal gravitation"", 1)]"
46486,"[('Particle physics', 2), ('Dark matter', 2)]"
123610,"[('Particle physics', 2), ('Elementary particle', 2)]"
109204,"[('Quantum chromodynamics', 4), ('Quantum field theory', 4)]"
37950,"[('Atom', 1), ('solid', 1)]"
199767,"[('Gravitational radiation', 1), ('Particle astrophysics', 1)]"
16185,"[('Surface Physics', 1), ('Gauge theory', 1)]"
239002,"[('Magnetohydrodynamics', 2), ('Casimir effect', 2)]"
15063,physics
178271,physics
195343,"[('Gauge theory', 7), ('Standard Model', 5)]"
66057,physics
129594,"[('Neutrino oscillation', 3), ('Elementary particle', 2)]"
22693,"[('Optics', 1), ('General relativity', 1)]"
56238,"[('Effective field theory', 1), ('Optics', 1)]"
205914,"[('Polarization (waves)', 2), ('Electroweak theory', 2)]"
268631,"[('Supernova', 2), ('Planet', 2)]"
87213,"[('Supersymmetry', 4), ('Photon', 4)]"
277705,"[('Acoustics', 2), ('Superstring theory', 1)]"
13974,"[('Superstring theory', 2), ('Elementary particle', 1)]"
207496,"[('Superstring theory', 1), ('Brane', 1)]"
169414,physics
202745,"[('Self-organization', 1), ('solid', 1)]"
18705,"[('Photon', 2), ('Elementary particle', 1)]"
62402,"[('Magnetohydrodynamics', 1), ('Condensed matter physics', 1)]"
61302,"[('Optics', 2), ('Gauge theory', 1)]"
5786,"[('Spontaneous symmetry breaking', 4), ('Gauge theory', 3)]"
194622,"[('General relativity', 3), ('High-energy astrophysics', 2)]"
150811,"[('Seesaw mechanism', 1), ('solid', 1)]"
7140,"[('Astronomy', 3), ('Star', 3)]"
34784,physics
231273,"[('solid', 1), ('Magnetohydrodynamics', 1)]"
167469,"[('Quantum electrodynamics', 2), ('Supersymmetry', 1)]"
210282,"[('Atom', 3), ('Standard Model', 3)]"
36428,"[('Atom', 1), ('Molecule', 1)]"
30571,"[('Atom', 1), ('Optics', 1)]"
223720,"[('Bose-Einstein condensate', 2), ('Electromagnetic radiation', 2)]"
223463,"[('Quantum field theory', 1), ('Electrical conduction', 1)]"
222725,physics
209982,physics
103618,"[('Gauge theory', 3), ('Standard Model', 2)]"
38624,physics
11301,"[('Cosmic inflation', 2), ('Quantum electrodynamics', 1)]"
67491,"[('Elementary particle', 3), ('Standard Model', 3)]"
59886,physics
258356,physics
145379,"[('Gauge theory', 1), ('Polymer physics', 1)]"
174854,"[('Elementary particle', 1), ('Quantum chemistry', 1)]"
95240,"[('Particle physics', 2), ('Universe', 2)]"
167364,"[('Cosmic string', 1)]"
10773,physics
243630,"[('Quantum electrodynamics', 1), ('Photovoltaics', 1)]"
98728,physics
189803,"[('General relativity', 2), ('Gravitational radiation', 1)]"
243077,"[('Cosmic inflation', 2), ('Big Bang', 2)]"
263141,"[('Dark matter', 2), ('Effective field theory', 1)]"
107355,"[('Optics', 1), ('Lattice gauge theory', 1)]"
243477,"[('Dark matter', 3), ('Magnetism', 2)]"
46089,"[('Gauge theory', 1), ('Polymer physics', 1)]"
74040,"[('Gauge theory', 1), ('Standard Model', 1)]"
136336,"[('Star', 1), ('Standard Model', 1)]"
178364,"[('BCS theory', 1), ('superconductor', 1)]"
267612,physics
250500,"[('Bloch wave', 3), ('Quantum field theory', 3)]"
146901,"[('Gauge theory', 1), ('Laser', 1)]"
37535,"[('Quantum field theory', 4), ('General relativity', 4)]"
257113,"[('Electromagnetic radiation', 2), ('Universe', 2)]"
88474,"[('Quantum field theory', 2), ('Diffraction', 2)]"
277520,"[('Magnetohydrodynamics', 2), ('General relativity', 2)]"
55637,"[('Gauge theory', 3), ('Quantum field theory', 3)]"
233959,physics
128852,"[('Star', 3), ('Electromagnetic radiation', 3)]"
239499,"[('Gauge theory', 1), ('Particle physics', 1)]"
253304,"[('Gauge theory', 7), ('Standard Model', 6)]"
227074,"[('Surface Physics', 1), ('Elementary particle', 1)]"
86817,"[('Cosmic string', 1)]"
143696,"[('Standard Model', 1), ('Diffraction', 1)]"
276287,physics
48642,"[('Antimatter', 2), ('Elementary particle', 1)]"
166715,"[('superconductor', 2), ('Quantum field theory', 2)]"
90804,"[('Effective field theory', 1), ('solid', 1)]"
116622,"[('Photovoltaics', 1), ('Semiconductor', 1)]"
231516,physics
177593,physics
254816,physics
138372,"[('Planet', 5), ('Astronomy', 4)]"
225955,"[('Optics', 1)]"
162552,"[('Black hole', 1), ('General relativity', 1)]"
266259,"[('Gauge theory', 1), ('Condensed matter physics', 1)]"
258154,"[('Quantum field theory', 4), ('Phonon', 3)]"
160511,"[('Quantum electrodynamics', 2), ('Quantum chromodynamics', 2)]"
154066,"[('Electromagnetic radiation', 1), ('Molecule', 1)]"
185599,physics
234573,physics
195143,"[('Quantum field theory', 3), ('Phonon', 2)]"
233565,"[('Gauge theory', 4), ('Casimir effect', 4)]"
60409,"[('Quantum field theory', 3), ('Standard Model', 3)]"
47430,"[('Fluid dynamics', 1), ('Econophysics', 1)]"
261649,"[('Gauge theory', 1), ('Polymer physics', 1)]"
165877,"[('Density functional theory', 4), ('Photon', 3)]"
9876,"[('Quantum chromodynamics', 3), ('General relativity', 3)]"
69443,"[('Quantum field theory', 3), ('Neutrino oscillation', 3)]"
103387,"[('Photon', 4), ('Magnetism', 3)]"
251965,physics
36448,"[('solid', 1), ('Magnetohydrodynamics', 1)]"
261340,"[('Condensed matter physics', 2), ('Standard Model', 2)]"
245175,physics
46943,"[('Gravitational radiation', 2), ('Quantum electrodynamics', 2)]"
274055,"[('Fundamental force', 1), ('superfluid', 1)]"
72073,"[('Quantum field theory', 4), ('Bose-Einstein condensate', 3)]"
195331,"[('General relativity', 2), ('Gauge theory', 1)]"
54780,"[('Polarization (waves)', 3), ('Electromagnetic radiation', 3)]"
104254,"[('Polarization (waves)', 1)]"
242101,physics
269038,"[('Theory of everything', 2), ('Effective field theory', 1)]"
25390,"[('Gravitational radiation', 4), ('General relativity', 4)]"
227099,"[('Optics', 1), ('Diffraction', 1)]"
202146,"[('Cosmic inflation', 1), ('Big Bang', 1)]"
187744,"[('Quantum field theory', 8), ('Quantum chromodynamics', 7)]"
146990,"[('Gravitational radiation', 1), ('Magnetohydrodynamics', 1)]"
166088,physics
134356,"[('M-theory', 2), ('Gauge theory', 1)]"
190556,"[('Optics', 1), ('Electromagnetic radiation', 1)]"
88819,"[('1st High Energy Astronomy Observatory', 1), ('Photonics', 1)]"
167454,"[('Gauge theory', 4), ('Quantum field theory', 4)]"
90534,physics
60736,"[('Gravitational radiation', 2), ('Polarization (waves)', 2)]"
238094,"[('Gauge theory', 2), ('General relativity', 2)]"
88869,"[('Optics', 2), ('Polarization (waves)', 2)]"
122148,"[('Optics', 2), ('Universe', 2)]"
27421,"[('Cosmic inflation', 4), ('Quantum field theory', 4)]"
262116,physics
54181,physics
44550,"[('Elementary particle', 2), ('Dark matter', 2)]"
167438,"[('Optics', 2), ('General relativity', 2)]"
242950,physics
56661,"[('Quantum field theory', 6), ('superconductor', 4)]"
5895,"[('Self-organization', 1), ('Cosmic inflation', 1)]"
235657,"[('Fluid dynamics', 2), ('gas', 2)]"
202663,"[('Fundamental force', 2), ('superfluid', 2)]"
7644,"[('Atom', 1), ('Molecule', 1)]"
174443,physics
67319,"[('Diffraction', 1), ('Astrometry', 1)]"
234706,"[('Polarization (waves)', 3), ('Electromagnetic radiation', 3)]"
237609,"[('Theory of everything', 2), ('Optics', 1)]"
134322,"[('Gravitational radiation', 1)]"
166578,"[('Gravitational radiation', 2), ('Antimatter', 2)]"
276857,"[('solid', 2), ('liquid', 2)]"
144950,"[('Atom', 2), ('Standard Model', 2)]"
201953,physics
114684,"[('Diffraction', 1), ('Polymer physics', 1)]"
33650,"[('Astronomy', 3), ('General relativity', 3)]"
63883,"[('Stellar astrophysics', 1), ('Astrophysics', 1)]"
111741,physics
72366,"[('solid', 2), ('Plasma physics', 2)]"
2361,"[('Photovoltaics', 2), ('Quantum field theory', 2)]"
162102,"[('General relativity', 3), ('Cosmic string', 2)]"
130676,physics
142645,"[('Gravitational radiation', 2), ('solid', 1)]"
194473,"[('Star', 2), ('Magnetohydrodynamics', 1)]"
78589,"[('Quantum electrodynamics', 1), ('Electromagnetic radiation', 1)]"
191585,physics
275430,physics
158976,"[('Magnetohydrodynamics', 2), ('Condensed matter physics', 2)]"
182475,"[('Quantum field theory', 3), ('Polarization (waves)', 3)]"
144673,"[('Gauge theory', 4), ('Cosmic inflation', 2)]"
107226,"[('Photon', 3), ('Black hole', 3)]"
153908,physics
178622,physics
118807,"[('Diffraction', 2), ('Laser', 2)]"
76525,physics
275305,"[('Statistical Mechanics', 2), ('superconductor', 2)]"
195435,"[('Elementary particle', 1), ('Gauge theory', 1)]"
149791,"[('Quantum field theory', 5), ('Quantum chromodynamics', 4)]"
39467,physics
34039,physics
150570,physics
179546,physics
137565,"[('Gravitational radiation', 1), ('Magnetohydrodynamics', 1)]"
142287,"[('Density functional theory', 2), ('Atom', 1)]"
31791,"[('Gauge theory', 5), ('Quantum field theory', 5)]"
240187,"[('Magnetism', 3), ('Photon', 2)]"
112955,"[('Gravitational radiation', 1), ('Condensed matter physics', 1)]"
216535,"[('Fluid dynamics', 1), ('liquid', 1)]"
179419,physics
184367,"[('Universe', 3), ('gas', 3)]"
57697,"[('Gravitational radiation', 1), ('Magnetohydrodynamics', 1)]"
267501,"[('Surface Physics', 1), ('Optics', 1)]"
167480,"[('Quantum electrodynamics', 1), ('Black hole', 1)]"
61851,"[('Polarization (waves)', 3), ('Optics', 3)]"
122370,"[('Accelerator physics', 1), ('Low-temperature physics', 1)]"
169648,"[('liquid', 1), ('Cosmic inflation', 1)]"
105384,"[('Photovoltaics', 2), ('Photon', 2)]"
177336,"[('Photon', 2), ('Optics', 1)]"
70288,"[('Optics', 1), ('Universe', 1)]"
1566,"[('Fundamental force', 2), ('Dark matter', 2)]"
75619,"[('Black hole', 3), ('Gravitational radiation', 2)]"
54278,"[('Gravitational radiation', 3), ('Astronomy', 2)]"
57445,"[('Effective field theory', 1), ('Quantum electrodynamics', 1)]"
217795,"[('Nuclear physics', 2), ('Atom', 2)]"
245884,"[('Star', 2), ('Gravitational radiation', 1)]"
267997,"[('Magnetism', 2), ('Quantum electrodynamics', 1)]"
205345,"[('Fermi liquid', 1), ('Diffraction', 1)]"
216196,"[('Effective field theory', 2), ('Condensed matter physics', 2)]"
110694,"[('superconductor', 3), ('Seesaw mechanism', 3)]"
161849,"[('1st High Energy Astronomy Observatory', 1), ('Dark matter', 1)]"
122824,"[('Electromagnetic radiation', 1), ('Cosmic inflation', 1)]"
245434,"[('Gravitational radiation', 3), ('Lambda-CDM model', 3)]"
222945,"[('Cosmic inflation', 2), ('Statistical Mechanics', 2)]"
184606,"[('Condensed matter physics', 2), ('Photon', 2)]"
156140,physics
44316,physics
238361,"[('Magnetism', 2), ('solid', 1)]"
182759,"[('Plasma physics', 1), ('Cosmic string', 1)]"
271262,"[('Quantum electrodynamics', 2), ('Diffraction', 2)]"
111229,"[('Optics', 1), ('Astronomy', 1)]"
123868,"[('Atom', 1), ('Laser', 1)]"
137678,"[('Diffraction', 1), ('Astrometry', 1)]"
146769,physics
95385,"[('Effective field theory', 1), ('Standard Model', 1)]"
245522,physics
21238,"[('Gravitational radiation', 1), ('Magnetohydrodynamics', 1)]"
244862,physics
245210,"[('gas', 3), ('Standard Model', 3)]"
227039,physics
90352,"[('Superstring theory', 1), (""Newton's law of universal gravitation"", 1)]"
186352,physics
241666,"[('General relativity', 2), ('Dark energy', 2)]"
126923,"[('Effective field theory', 1), ('solid', 1)]"
12720,"[('Galaxy', 2), ('Gauge theory', 1)]"
190455,"[('solid', 1), ('Plasma physics', 1)]"
163664,physics
250698,"[('Standard Model', 3), ('Cosmic inflation', 2)]"
223553,"[('Quantum field theory', 3), ('Quantum chromodynamics', 3)]"
195105,"[('Gauge theory', 1), ('Gravitational radiation', 1)]"
128838,"[('Quantum chromodynamics', 2), ('Quantum electrodynamics', 1)]"
247055,"[('General relativity', 2), ('Astronomy', 2)]"
75544,"[('Atom', 1), (""Newton's law of universal gravitation"", 1)]"
94785,"[('Quantum chromodynamics', 4), ('Gauge theory', 3)]"
235279,"[('Gravitational radiation', 2), ('solid', 1)]"
60763,physics
148450,"[('Quantum field theory', 4), ('Standard Model', 4)]"
49955,physics
88144,"[('Elementary particle', 1), ('Standard Model', 1)]"
269750,"[('Diffraction', 2), ('Polymer physics', 2)]"
87091,"[('Quantum field theory', 10), ('Gauge theory', 5)]"
35114,physics
199761,"[('Atom', 2), ('Big Bang', 2)]"
147603,"[('electromagnetic', 1), ('Electromagnetic radiation', 1)]"
25764,"[('Effective field theory', 1), ('solid', 1)]"
222869,"[('Neutrino oscillation', 2), ('Quantum field theory', 2)]"
183203,physics
116978,"[('Bose-Einstein condensate', 3), ('Quantum electrodynamics', 1)]"
8937,physics
102132,"[('Bloch wave', 2), ('Quantum electrodynamics', 1)]"
83789,"[('Optics', 4), ('Photon', 3)]"
202608,"[('Gauge theory', 2), ('Fermi liquid', 2)]"
25495,"[('Gravitational radiation', 1), ('Particle astrophysics', 1)]"
170785,"[('Atom', 1), ('Effective field theory', 1)]"
169767,"[('Gauge theory', 1), ('Particle physics', 1)]"
26975,"[('Standard Model', 2), ('Polarization (waves)', 2)]"
25483,"[('Supernova', 2), ('Planet', 2)]"
213209,physics
54259,physics
205510,"[('Effective field theory', 2), ('Gauge theory', 2)]"
81221,physics
195091,physics
107379,physics
3871,"[('Phonon', 2), ('Gauge theory', 1)]"
229791,physics
149819,physics
238119,"[('Quantum field theory', 3), ('Universe', 3)]"
252750,"[('Gauge theory', 1), ('Polymer physics', 1)]"
265167,physics
162027,physics
70562,"[('Fluid dynamics', 1), ('Econophysics', 1)]"
62585,"[('Universe', 2), ('Quantum field theory', 2)]"
128558,"[('Quantum electrodynamics', 1), ('Supersymmetry', 1)]"
139306,"[('Quantum electrodynamics', 1), ('Diffraction', 1)]"
44663,"[('electromagnetic', 1), ('Electromagnetic radiation', 1)]"
173147,"[('Condensed matter physics', 1), ('Polarization (waves)', 1)]"
171362,"[('Gravitational radiation', 1), ('Cosmic inflation', 1)]"
202953,"[('Magnetism', 2), ('Electromagnetic radiation', 2)]"
68377,"[('Nanotechnology', 2), ('Atom', 1)]"
245521,physics
71966,physics
219084,"[('Laser', 2), ('Medical physics', 1)]"
201965,physics
169694,"[('Gauge theory', 1), ('Cosmic string', 1)]"
251017,"[('Magnetohydrodynamics', 2), ('Magnetism', 2)]"
247204,"[('Medical physics', 2), ('Accelerator physics', 2)]"
23465,"[('electromagnetic', 2), ('Quantum field theory', 2)]"
160160,"[('Quantum field theory', 4), ('Electroweak theory', 4)]"
47612,"[('Magnetohydrodynamics', 1), ('Condensed matter physics', 1)]"
73935,"[('Quantum field theory', 4), ('Gravitational radiation', 3)]"
19631,"[('Gauge theory', 1), ('Theory of everything', 1)]"
247283,"[('Quantum field theory', 2), ('Quantum chromodynamics', 2)]"
88877,"[('Quantum field theory', 5), ('Fundamental force', 4)]"
130437,physics
26145,"[('Electromagnetic radiation', 2), ('Optics', 2)]"
132171,"[('gas', 3), ('Standard Model', 3)]"
195648,physics
46378,physics
167880,physics
216728,"[('Universe', 2), ('Quantum electrodynamics', 1)]"
22337,"[('Electromagnetic radiation', 4), ('Nuclear physics', 3)]"
172419,"[('Gauge theory', 1), ('Gravitational radiation', 1)]"
129699,"[('Galaxy', 2), ('Electromagnetic radiation', 2)]"
197136,"[('Acoustics', 3), ('Medical physics', 3)]"
122318,"[('Geophysics', 1), ('Star', 1)]"
277761,"[('Atom', 1), ('Galaxy', 1)]"
226258,physics
38548,physics
55833,physics
61992,"[('Optics', 2), ('Seesaw mechanism', 1)]"
186440,"[('Cosmic inflation', 1), ('Stellar astrophysics', 1)]"
34816,"[('Black hole', 3), ('Gravity', 2)]"
250801,"[('Nuclear physics', 1), (""Newton's law of universal gravitation"", 1)]"
158848,"[('Planet', 2), ('Solar System', 2)]"
63536,"[('Star', 1), ('Accelerator physics', 1)]"
83139,"[('Supersymmetry', 2), ('Fundamental force', 2)]"
146349,"[('Magnetohydrodynamics', 1), ('Condensed matter physics', 1)]"
30097,physics
242359,"[('Atom', 1), ('Nanotechnology', 1)]"
192125,"[('Electrical conduction', 4), ('Gauge theory', 4)]"
166680,physics
195422,"[('Chemical Physics', 1), ('Stellar astrophysics', 1)]"
267056,"[('liquid', 1), ('Cosmic string', 1)]"
10018,physics
110069,"[('General relativity', 4), ('Quantum electrodynamics', 2)]"
266621,"[('Gravitational singularity', 3), ('Quantum field theory', 3)]"
91859,physics
127167,"[('Electromagnetic radiation', 1), ('Astrometry', 1)]"
178955,"[('Seesaw mechanism', 1)]"
229182,"[('General relativity', 2), ('Atom', 1)]"
234566,"[('Cosmic inflation', 2), ('Quantum field theory', 2)]"
16531,"[('Gauge theory', 2), ('Photon', 2)]"
228878,"[('electromagnetic', 2), ('Electromagnetic radiation', 2)]"
112431,"[('Gauge theory', 4), ('Quantum electrodynamics', 3)]"
141805,physics
30929,physics
14255,"[('Cosmic inflation', 2), ('Quantum electrodynamics', 1)]"
202241,physics
121644,"[('Geophysics', 1), ('Polarization (waves)', 1)]"
52589,"[('Plasma physics', 3), ('M-theory', 3)]"
168313,"[('Optics', 1), ('Diffraction', 1)]"
248495,"[('superconductor', 1), ('Plasma physics', 1)]"
93680,physics
275102,"[('solid', 1), ('liquid', 1)]"
166102,"[('Gravitational radiation', 3), ('Gravitational singularity', 2)]"
232374,"[('Acoustics', 2), ('Dark matter', 2)]"
101227,physics
7839,physics
211696,physics
122652,"[('Nanotechnology', 2), ('Self-organization', 1)]"
248467,"[('Big Bang', 3), ('Universe', 2)]"
35823,physics
35276,physics
104022,"[('Cosmic inflation', 1)]"
229831,"[('Medical physics', 2), ('Quantum electrodynamics', 1)]"
178373,"[('Magnetohydrodynamics', 3), ('Plasma physics', 2)]"
264989,"[('Quantum field theory', 3), ('Fundamental force', 2)]"
126714,"[('HEAO Program', 1), ('1st High Energy Astronomy Observatory', 1)]"
35700,"[('Gauge theory', 1), ('Acoustics', 1)]"
43455,physics
196907,"[('Cosmic inflation', 1), ('Accelerator physics', 1)]"
270137,"[('Geophysics', 1), ('Medical physics', 1)]"
136149,"[('Vacuum energy', 1), ('liquid', 1)]"
166165,"[('Gauge theory', 1), ('Molecule', 1)]"
5785,"[('Quantum field theory', 3), ('Fundamental force', 3)]"
98826,physics
261135,physics
60985,physics
71987,"[('Quantum field theory', 8), ('Universe', 3)]"
222419,"[('High-energy astrophysics', 1), ('Electromagnetic radiation', 1)]"
254939,physics
34685,"[('Gauge theory', 1), ('Condensed matter physics', 1)]"
39628,"[('Quantum electrodynamics', 1), ('Lattice gauge theory', 1)]"
240906,physics
78506,"[('Nuclear physics', 2), ('Big Bang', 2)]"
51368,"[('Gauge theory', 7), ('Standard Model', 7)]"
231779,"[('Black hole', 2), ('solid', 1)]"
3911,"[('Magnetohydrodynamics', 1), ('Condensed matter physics', 1)]"
2392,"[('Bose-Einstein condensate', 2), ('Electromagnetic radiation', 2)]"
136286,"[('Star', 1), ('Standard Model', 1)]"
238030,"[('Gravitational radiation', 1), ('Polarization (waves)', 1)]"
122401,"[('superconductor', 2), ('Plasma physics', 1)]"
258853,"[('Universe', 3), ('Planet', 3)]"
264517,"[('Theory of everything', 4), ('Magnetism', 3)]"
138665,physics
104808,"[('Effective field theory', 1), ('Optics', 1)]"
247810,"[('solid', 1), ('Electromagnetic radiation', 1)]"
148679,"[('Dark matter', 4), ('Gravitational radiation', 4)]"
118905,"[('Self-organization', 1), ('Optics', 1)]"
217062,"[('Universe', 3), ('Optics', 3)]"
212431,physics
83701,"[('Lattice gauge theory', 1), ('Polarization (waves)', 1)]"
116841,"[('Nanotechnology', 1), ('Photovoltaics', 1)]"
108928,"[('Standard Model', 1), ('Universe', 1)]"
249192,"[('Elementary particle', 1), ('Standard Model', 1)]"
99005,"[('Seesaw mechanism', 2), ('Phonon', 1)]"
193493,physics
6151,"[('liquid', 1), ('Cosmic inflation', 1)]"
167157,physics
114937,physics
55041,physics
93470,physics
78620,physics
259145,physics
188011,physics
38496,"[('Gravitational radiation', 1), ('Antimatter', 1)]"
253951,"[('Plasma physics', 1), ('Spontaneous symmetry breaking', 1)]"
224004,"[('Quantum field theory', 3), ('Quantum electrodynamics', 2)]"
249685,physics
227857,"[('General relativity', 2), ('Electrical conduction', 2)]"
252233,"[('Gravitational radiation', 1), ('Cosmic inflation', 1)]"
177271,"[('Cosmic inflation', 1), ('Galaxy', 1)]"
80358,"[('Diffraction', 1), ('Astronomy', 1)]"
129128,"[('Optics', 1), ('Gravitational radiation', 1)]"
209343,physics
206914,"[('solid', 1), ('liquid', 1)]"
227270,"[('Atomic physics', 3), ('Photon', 3)]"
216760,"[('Quantum field theory', 2), ('Elementary particle', 1)]"
275032,"[('General relativity', 3), ('Quantum gravity', 2)]"
158979,"[('General relativity', 1), ('Antimatter', 1)]"
154581,"[('Star', 1), ('Solar System', 1)]"
4558,"[('Gauge theory', 2), ('Quantum field theory', 2)]"
217574,"[('Galaxy', 3), ('Atom', 2)]"
265487,"[('Star', 1), ('Quantum electrodynamics', 1)]"
81903,"[('Dark matter', 6), ('superconductor', 4)]"
135914,"[('Quantum field theory', 2), ('Optics', 2)]"
160065,"[('Quantum field theory', 6), ('Dark matter', 4)]"
106542,"[('Bose-Einstein condensate', 4), ('Condensed matter physics', 3)]"
