24562,physics
245623,physics
245632,"[('Bloch wave', 1), ('Cosmic string', 1)]"
245650,"[('General relativity', 2), ('Quantum field theory', 1)]"
245692,"[('gas', 1), ('Quantum field theory', 1)]"
245704,"[('General relativity', 1), ('Nanotechnology', 1)]"
245722,"[('Bloch wave', 2), ('superconductor', 2)]"
245725,"[('Planet', 2), ('Engineering physics', 2)]"
245728,physics
245731,"[('Condensed matter physics', 3), ('electromagnetic', 3)]"
24574,"[('Standard Model', 2), ('Universe', 1)]"
245740,physics
245742,"[('Black hole', 2), ('Universe', 1)]"
245743,physics
245744,"[('liquid', 1), ('General relativity', 1)]"
24576,"[('Quantum chromodynamics', 3), ('Quantum field theory', 2)]"
245769,physics
245772,"[('Laser', 3), ('Nuclear physics', 3)]"
24578,"[('Dark matter', 4), ('Nuclear physics', 3)]"
245786,"[('Star', 2), ('Universe', 1)]"
245788,"[('Cosmic inflation', 1), ('Vacuum energy', 1)]"
245791,"[('Accelerator physics', 1), ('Quantum field theory', 1)]"
245793,"[('Universe', 2), ('Statistical Mechanics', 2)]"
245803,"[('Gravity', 1), ('Galaxy', 1)]"
245817,physics
245822,physics
245828,"[('Nanoscale and Mesoscopic physics', 1), ('Chemical Physics', 1)]"
245831,"[('gas', 1), ('Stellar astrophysics', 1)]"
245846,"[('Accelerator physics', 1), ('Antimatter', 1)]"
245847,"[('Quantum field theory', 6), ('Quantum electrodynamics', 6)]"
245848,physics
245856,physics
245867,"[('Geophysics', 1)]"
245875,"[('General relativity', 2), ('Bose-Einstein condensate', 2)]"
245883,physics
245884,"[('Star', 2), ('Nuclear astrophysics', 1)]"
245888,"[('Quantum chromodynamics', 3), ('Quantum field theory', 3)]"
245923,physics
245926,"[('superconductor', 2), ('Condensed matter physics', 2)]"
245932,"[('Quantum electrodynamics', 5), ('Photon', 3)]"
245936,"[('Gravitational radiation', 1), ('Statistical Mechanics', 1)]"
245942,"[('Universe', 1), ('Quantum field theory', 1)]"
24595,"[('Magnetism', 2), ('Universe', 1)]"
245951,"[('Universe', 1), ('Particle astrophysics', 1)]"
245953,"[('Neutrino oscillation', 6), ('Seesaw mechanism', 5)]"
245958,"[('Universe', 1), ('Magnetohydrodynamics', 1)]"
245968,physics
245987,"[('Quantum field theory', 2), ('Condensed matter physics', 1)]"
246001,"[('Quantum field theory', 4), ('Electroweak theory', 3)]"
24601,physics
246013,"[('Electrical conduction', 2), ('M-theory', 1)]"
24602,"[('General relativity', 1)]"
246020,physics
246027,"[('High-energy astrophysics', 1), ('Optics', 1)]"
246047,"[('superconductor', 1), (""Newton's law of universal gravitation"", 1)]"
24605,"[('Universe', 1), ('Magnetohydrodynamics', 1)]"
246053,"[('Quantum field theory', 2), ('gas', 1)]"
246061,"[('Universe', 1), ('General relativity', 1)]"
246064,"[('Nuclear astrophysics', 1), ('Particle astrophysics', 1)]"
246065,"[('Quantum electrodynamics', 1), ('Gauge theory', 1)]"
246094,"[('Neutrino oscillation', 3), ('Seesaw mechanism', 2)]"
246096,"[('Diffraction', 1), ('Astronomy', 1)]"
246111,"[('Electromagnetic radiation', 2), ('Star', 2)]"
246125,"[('Gauge theory', 1), ('Electrical conduction', 1)]"
246133,"[('General relativity', 3), ('Gravitational singularity', 3)]"
246140,"[('Bose-Einstein condensate', 2), ('Universe', 1)]"
246150,physics
246155,physics
246160,physics
246165,"[('Magnetism', 3), ('Electromagnetic radiation', 3)]"
246188,"[('Electromagnetic radiation', 3), ('Quantum field theory', 3)]"
246192,"[('Supernova', 2), ('BCS theory', 1)]"
246195,"[('Quantum chromodynamics', 2), ('Photon', 1)]"
246206,"[('Galaxy', 1), ('Polarization (waves)', 1)]"
246208,"[('General relativity', 2), ('Superstring theory', 2)]"
246215,physics
246218,"[('Effective field theory', 1), ('Statistical Mechanics', 1)]"
246220,"[('Semiconductor', 3), ('Plasma physics', 3)]"
246230,"[('Big Bang', 1), ('Universe', 1)]"
24624,"[('Atom', 1), ('Antimatter', 1)]"
246240,"[('Universe', 2), ('Cosmic inflation', 2)]"
24626,"[('Photon', 2), ('Laser', 2)]"
246276,"[('General relativity', 3), ('gas', 3)]"
246289,"[('General relativity', 4), ('Gravity', 3)]"
246295,"[('Quantum chromodynamics', 4), ('Electromagnetic radiation', 4)]"
246307,"[('Cosmic string', 1), ('Galaxy', 1)]"
24632,"[('Density functional theory', 1), ('Cosmic background radiation', 1)]"
246321,physics
246335,physics
246337,"[('Bloch wave', 1), ('Statistical Mechanics', 1)]"
246339,physics
24634,"[('General relativity', 5), ('Cosmic inflation', 5)]"
246342,physics
246348,"[('Quantum field theory', 3), ('Photon', 2)]"
246352,"[('Black hole', 3), ('General relativity', 2)]"
246354,physics
246362,"[('Accelerator physics', 1), ('Star', 1)]"
246363,"[('Gravitational radiation', 2), ('Neutrino oscillation', 2)]"
246366,physics
24638,"[('Universe', 1), ('Spontaneous symmetry breaking', 1)]"
24639,"[('Quantum gravity', 1), ('gravitational', 1)]"
246396,"[('Electrical conduction', 2), ('Bloch wave', 1)]"
246413,"[('Magnetism', 3), ('Dark energy', 2)]"
246422,"[('Electrical conduction', 2), ('gas', 1)]"
246427,"[('Photon', 2), ('Universe', 1)]"
246432,"[('Accelerator physics', 1), ('Spontaneous symmetry breaking', 1)]"
246449,"[('Quantum field theory', 5), ('Magnetism', 3)]"
246455,physics
246467,physics
246475,physics
246483,"[('Nanotechnology', 1)]"
246504,physics
246505,"[('Condensed matter physics', 1)]"
246508,"[('BCS theory', 1), ('Condensed matter physics', 1)]"
246534,"[('Nanotechnology', 2), ('Cosmic string', 1)]"
246535,physics
246538,"[('Optics', 1)]"
246554,physics
246572,physics
246585,physics
24660,"[('Electromagnetic radiation', 1)]"
246609,"[('Superstring theory', 1), ('Statistical Mechanics', 1)]"
24661,"[('Photon', 1), ('Universe', 1)]"
246612,"[('Spontaneous symmetry breaking', 1), ('Condensed matter physics', 1)]"
246614,"[('Quantum field theory', 3), ('Bloch wave', 2)]"
246615,"[('General relativity', 2), ('Cosmic string', 1)]"
24662,"[('Statistical Mechanics', 2), ('Standard Model', 2)]"
246629,"[('Quantum field theory', 5), ('General relativity', 3)]"
246637,"[('Quantum chromodynamics', 4), ('Seesaw mechanism', 3)]"
246639,"[('Quantum field theory', 1), ('Condensed matter physics', 1)]"
246649,"[('Universe', 1), ('Particle astrophysics', 1)]"
246651,"[('Universe', 2), ('Condensed matter physics', 1)]"
246686,"[('General relativity', 1), ('Fundamental force', 1)]"
246702,physics
246704,"[('electromagnetic', 1)]"
24671,physics
246722,"[('superconductor', 4), ('Phonon', 3)]"
246725,"[('Quantum chromodynamics', 1), ('Quantum electrodynamics', 1)]"
246728,"[('Astrometry', 1), ('Spontaneous symmetry breaking', 1)]"
246736,"[('Universe', 3), ('Fluid dynamics', 2)]"
246752,"[('superconductor', 1), ('Effective field theory', 1)]"
246765,"[('Optics', 3), ('Quantum field theory', 2)]"
246784,physics
246793,"[('Atom', 3), ('Nuclear physics', 2)]"
246795,"[('Gauge theory', 4), ('General relativity', 3)]"
246797,physics
246816,"[('Solar System', 2), ('Electromagnetic radiation', 2)]"
246820,"[('Bloch wave', 1), ('M-theory', 1)]"
246822,"[('Universe', 1), ('Standard Model', 1)]"
246825,physics
246826,"[('Dark matter', 3), ('General relativity', 2)]"
246829,"[('Universe', 1), ('Standard Model', 1)]"
246831,"[('Universe', 1), ('superconductor', 1)]"
246840,"[('Astrometry', 1), ('Stellar astrophysics', 1)]"
246842,"[('Magnetism', 2), ('Universe', 1)]"
246849,"[('Quantum field theory', 6), ('Gauge theory', 5)]"
246850,"[('Universe', 2), ('General relativity', 2)]"
246853,"[('General relativity', 2), ('Gravity', 2)]"
24686,"[('Accelerator physics', 1), ('Star', 1)]"
246872,physics
246874,physics
246879,"[('Universe', 1), ('Cosmic inflation', 1)]"
246892,"[('gas', 1), ('Universe', 1)]"
246896,physics
2469,"[('Astrometry', 1), ('Optics', 1)]"
246905,physics
246906,"[('Statistical Mechanics', 2), ('Quantum field theory', 1)]"
246909,"[('Galaxy', 1), ('Solar System', 1)]"
246927,"[('Magnetism', 3), ('Condensed matter physics', 2)]"
246934,"[('Dark energy', 3), ('Polarization (waves)', 3)]"
246943,"[('Lattice gauge theory', 1), ('Magnetohydrodynamics', 1)]"
246945,"[('Condensed matter physics', 2), ('Photon', 2)]"
246951,"[('Quantum optics', 1), ('Quantum electronics', 1)]"
246955,physics
246960,"[('Star', 2), ('Quantum optics', 1)]"
246962,"[('Quantum field theory', 8), ('Theory of everything', 5)]"
246963,physics
246983,"[('Quantum field theory', 1), ('BCS theory', 1)]"
246993,"[('Laser', 1), ('Optics', 1)]"
246994,physics
247005,"[('Polarization (waves)', 2), ('electromagnetic', 1)]"
247008,physics
247014,"[('Gravity', 1), ('General relativity', 1)]"
247019,"[('Magnetism', 3), ('liquid', 3)]"
247020,physics
247024,"[('Optics', 3), ('Electromagnetic radiation', 3)]"
24703,physics
247031,"[('Nuclear astrophysics', 1), ('Quantum field theory', 1)]"
247037,physics
247054,physics
247055,"[('General relativity', 2), ('Astronomy', 2)]"
247058,"[('Quantum chromodynamics', 2), ('Casimir effect', 2)]"
247062,"[('Nuclear astrophysics', 2), ('Atom', 2)]"
247066,physics
247073,physics
247074,"[('Atomic, molecular, and optical physics', 2), ('Magnetohydrodynamics', 1)]"
247080,physics
247085,physics
247089,physics
24709,"[('Optics', 2), ('Elementary particle', 2)]"
247093,"[('Optics', 6), ('Electromagnetic radiation', 4)]"
247103,physics
247104,"[('Statistical Mechanics', 3), ('Quantum field theory', 3)]"
24713,"[('Dark energy', 2), ('Black hole', 2)]"
247135,"[('Black hole', 3), ('Photon', 2)]"
247150,"[('Quantum field theory', 1), ('BCS theory', 1)]"
24716,"[('Theory of everything', 3), ('Magnetism', 3)]"
247168,"[('Cosmic inflation', 1), ('Theory of everything', 1)]"
247173,"[('Universe', 1), ('Fundamental force', 1)]"
247175,"[('Quantum optics', 1), ('Galaxy', 1)]"
247187,physics
247190,"[('Star', 2), ('Accelerator physics', 1)]"
247193,"[('Gauge theory', 2), ('Gravitational singularity', 1)]"
247195,"[('Effective field theory', 1), ('Statistical Mechanics', 1)]"
247204,"[('Medical physics', 2), ('Big Bang', 2)]"
247205,"[('Condensed matter physics', 1), ('Quantum chromodynamics', 1)]"
247226,"[('Photon', 1), ('Acoustics', 1)]"
247235,"[('Universe', 1), ('Fundamental force', 1)]"
247243,"[('Seesaw mechanism', 1), ('Dark matter', 1)]"
247245,physics
247250,"[('Astrometry', 1), ('Semiconductor', 1)]"
247251,"[('Atomic, molecular, and optical physics', 2), ('Spontaneous symmetry breaking', 2)]"
247256,"[('Gravitation physics', 1), ('Spontaneous symmetry breaking', 1)]"
247265,physics
247270,"[('gas', 1)]"
247271,"[('Cosmic string', 1), ('Gravitational singularity', 1)]"
247272,"[('Dark energy', 1), ('Standard Model', 1)]"
247274,"[('Polarization (waves)', 2), ('Universe', 1)]"
247283,"[('Lattice gauge theory', 2), ('Quantum chromodynamics', 2)]"
247284,"[('Electromagnetic radiation', 3), ('electromagnetic', 3)]"
247303,"[('Nuclear physics', 2), ('gas', 2)]"
247311,physics
247312,"[('Laser', 2), ('Semiconductor', 2)]"
247314,"[('Accelerator physics', 1), ('BCS theory', 1)]"
247315,"[('General relativity', 1), ('Quantum chromodynamics', 1)]"
247321,"[('Black hole', 1), ('Spontaneous symmetry breaking', 1)]"
247323,"[('General relativity', 2), ('Photovoltaics', 2)]"
247334,"[('Electromagnetic radiation', 2), ('Gravitational radiation', 2)]"
247337,physics
247341,"[('Laser', 2), ('Casimir effect', 1)]"
247343,"[('Electroweak theory', 1), ('Particle physics', 1)]"
24739,"[('Universe', 1), ('Casimir effect', 1)]"
247396,"[('Universe', 1), ('superconductor', 1)]"
247397,"[('Electroweak theory', 1), ('BCS theory', 1)]"
247400,"[('Solid-state devices', 1), ('BCS theory', 1)]"
247402,"[('BCS theory', 1), ('Magnetohydrodynamics', 1)]"
247428,physics
247432,"[('gravitational', 1), ('Gravitational singularity', 1)]"
247433,"[('gas', 3), ('Electroweak theory', 2)]"
247434,physics
247437,physics
247440,"[('Universe', 1), ('Casimir effect', 1)]"
247445,"[('Supernova', 5), ('Astronomy', 3)]"
24745,"[('Supersymmetry', 1)]"
24747,"[('Polymer physics', 1), ('Quantum field theory', 1)]"
247470,"[('Semiconductor', 1), ('Cosmic inflation', 1)]"
247471,"[('Quantum field theory', 1), ('Electroweak theory', 1)]"
247472,"[('Polymer physics', 1), ('gas', 1)]"
247473,"[('Quantum field theory', 7), ('Quantum chromodynamics', 6)]"
247477,"[('Electromagnetic radiation', 2), ('Photon', 2)]"
24748,physics
247486,physics
247487,physics
2475,"[('Photon', 1)]"
247505,"[('Universe', 1), ('Quantum optics', 1)]"
247512,"[('Dark energy', 2), ('General relativity', 2)]"
247515,"[('Dark matter', 3), ('Casimir effect', 2)]"
247516,physics
247517,"[('Polymer physics', 1), ('Gauge theory', 1)]"
247529,physics
247549,"[('solid', 1), ('Big Bang', 1)]"
247552,"[('Condensed matter physics', 1)]"
247553,"[('Gravitational radiation', 2), ('Laser', 2)]"
247554,"[('Polarization (waves)', 1)]"
247568,physics
24758,"[('Electromagnetic radiation', 4), ('Star', 3)]"
247583,"[('General relativity', 3), ('electromagnetic', 3)]"
247588,"[('Black hole', 1), ('Elementary particle', 1)]"
247594,physics
247605,"[('Atomic physics', 1), ('Statistical Mechanics', 1)]"
247614,"[('Quantum chromodynamics', 5), ('Standard Model', 5)]"
247618,"[('Universe', 1), ('superconductor', 1)]"
247619,"[('Quantum chemistry', 1), ('Condensed matter physics', 1)]"
247624,"[('superconductor', 2), ('General relativity', 2)]"
247628,"[('Condensed matter physics', 3), ('Quantum field theory', 3)]"
247640,"[('Solid state physics', 1), ('Surface Physics', 1)]"
247647,physics
247648,physics
247650,"[('Diffraction', 1), ('Optics', 1)]"
247653,"[('Gauge theory', 2), ('Quantum field theory', 1)]"
247655,"[('Fluid dynamics', 2), ('electromagnetic', 2)]"
247657,"[('Magnetism', 2), ('Universe', 1)]"
247661,physics
247664,physics
247665,physics
247680,physics
247685,"[('Galaxy', 2), ('Optics', 2)]"
247690,"[('Quantum gravity', 1), ('Dark energy', 1)]"
247725,"[('Solid-state devices', 1), ('Photovoltaics', 1)]"
247726,"[('Quantum gravity', 1), ('gravitational', 1)]"
247728,"[('Self-organization', 1), ('Theory of everything', 1)]"
247729,"[('Electromagnetic radiation', 2), ('Magnetism', 2)]"
247730,"[('Universe', 2), ('Laser', 2)]"
247731,"[('Condensed matter physics', 2), ('Effective field theory', 2)]"
247733,"[('Bose-Einstein condensate', 4), ('superconductor', 3)]"
247734,"[('superfluid', 3), ('Bose-Einstein condensate', 3)]"
247744,"[('superconductor', 2), ('Fluid dynamics', 2)]"
24776,"[('General relativity', 2), ('Quantum field theory', 2)]"
247773,"[('gas', 1), ('Photovoltaics', 1)]"
247774,"[('Biophysics', 1)]"
24778,"[('Photon', 1), ('Optics', 1)]"
247784,physics
247789,physics
247795,physics
247806,"[('Optics', 3), ('Astrometry', 1)]"
247810,"[('High pressure physics', 1), ('Geophysics', 1)]"
247813,"[('Polymer physics', 2), ('Cosmic string', 1)]"
247814,"[('BCS theory', 1), ('Magnetism', 1)]"
247824,"[('Semiconductor', 3), ('Polymer physics', 2)]"
247827,physics
247831,physics
247832,"[('General relativity', 4), ('Quantum field theory', 4)]"
247835,"[('Gravitational radiation', 6), ('Astronomy', 5)]"
247858,"[('Cosmic string', 1), ('gravitational', 1)]"
247861,"[('Density functional theory', 2), ('Bloch wave', 1)]"
247863,physics
247869,"[('Optics', 1)]"
247871,"[('Superstring theory', 1), ('Elementary particle', 1)]"
247893,"[('Diffraction', 4), ('Optics', 3)]"
247901,"[('Neutrino oscillation', 2), ('gas', 1)]"
247906,"[('Galaxy', 1), ('General relativity', 1)]"
247925,"[('Phonon', 2), ('Bloch wave', 1)]"
24793,"[(""Newton's law of universal gravitation"", 1), ('Elementary particle', 1)]"
247930,"[('Universe', 1), ('Black hole', 1)]"
247936,"[('Quantum field theory', 2), ('Quantum gravity', 2)]"
247939,physics
24794,physics
247946,"[('Nanoscale and Mesoscopic physics', 1), ('Polarization (waves)', 1)]"
247956,"[('Dark matter', 2), ('Nuclear astrophysics', 1)]"
247958,"[('Supersymmetry', 2), ('Planet', 2)]"
247960,"[('Photon', 2), ('Bloch wave', 1)]"
247963,"[('Astrometry', 1), ('Stellar astrophysics', 1)]"
247965,physics
247972,physics
247986,"[('Diffraction', 1), ('Astrophysics', 1)]"
247999,physics
248007,"[('Star', 2), ('Dark matter', 2)]"
248018,"[('Dark energy', 1), ('Diffraction', 1)]"
248025,"[('Brane', 1), ('Galaxy', 1)]"
248040,physics
248058,"[('electromagnetic', 2), ('Casimir effect', 2)]"
248075,"[('Optics', 3), ('General relativity', 2)]"
248081,"[('Polymer physics', 1), ('Quantum field theory', 1)]"
2481,physics
248111,"[('Quantum field theory', 4), ('General relativity', 2)]"
248113,"[('Accelerator physics', 1), ('Star', 1)]"
248121,"[('BCS theory', 1), ('Magnetism', 1)]"
24813,"[(""Newton's law of universal gravitation"", 1), ('Particle physics', 1)]"
248131,physics
248132,"[('solid', 2), ('Electromagnetic radiation', 2)]"
248133,physics
248139,physics
248168,"[('Quantum optics', 1), ('Quantum electronics', 1)]"
248172,"[('Photon', 3), ('Quantum gravity', 3)]"
248183,"[('BCS theory', 1), ('Magnetohydrodynamics', 1)]"
248185,physics
248187,"[('Accelerator physics', 1), ('Diffraction', 1)]"
248193,physics
248196,"[('Plasma physics', 1)]"
248201,"[('Quantum optics', 1), ('Quantum electronics', 1)]"
248211,"[('gas', 1), ('Quantum optics', 1)]"
248213,physics
248218,"[('Statistical Mechanics', 1)]"
248231,physics
248252,"[('solid', 1), ('Planet', 1)]"
248254,"[('Polarization (waves)', 1), ('Spectral line', 1)]"
248278,"[('Statistical Mechanics', 1), ('superconductor', 1)]"
248286,"[('Standard Model', 5), ('Quantum chromodynamics', 4)]"
248295,physics
248305,"[('Cosmic string', 1), ('Diffraction', 1)]"
248311,"[('Antimatter', 1), ('Spectral line', 1)]"
248313,"[('Universe', 1), ('Condensed matter physics', 1)]"
248321,"[('Universe', 2), ('Dark energy', 2)]"
248323,"[('Grand unification theory', 7), ('Universe', 7)]"
248327,"[('Elementary particle', 2), ('Standard Model', 2)]"
248328,"[('Statistical Mechanics', 1)]"
248336,"[('Quantum field theory', 1), ('Electroweak theory', 1)]"
248354,"[('Nuclear astrophysics', 1), ('Particle astrophysics', 1)]"
248376,physics
248386,"[('Polarization (waves)', 3), ('electromagnetic', 2)]"
248389,"[('Semiconductor', 1), ('Optics', 1)]"
248397,"[('Magnetism', 4), ('superconductor', 3)]"
248416,"[('Nuclear astrophysics', 1), ('Universe', 1)]"
248430,physics
248432,"[('Bloch wave', 1), ('Nanoscale and Mesoscopic physics', 1)]"
248433,"[('Magnetism', 1), (""Newton's law of universal gravitation"", 1)]"
248446,physics
248451,"[('Nuclear astrophysics', 1), ('Particle astrophysics', 1)]"
248467,"[('Big Bang', 3), ('Universe', 2)]"
248480,physics
248481,"[('Dark matter', 1)]"
248493,"[('Bloch wave', 1), ('Solid-state devices', 1)]"
248495,"[('Universe', 1), ('Cosmic background radiation', 1)]"
248503,"[('Supersymmetry', 2), ('Quantum chromodynamics', 2)]"
248516,physics
24852,"[('Nanotechnology', 1)]"
248527,"[('Cosmic inflation', 3), ('Universe', 2)]"
248541,"[('Polymer physics', 1), ('Gauge theory', 1)]"
248543,"[('General relativity', 2), ('Quantum chromodynamics', 2)]"
248551,"[('Particle astrophysics', 1), ('Galaxy', 1)]"
248553,"[('Spontaneous symmetry breaking', 2), ('Gauge theory', 2)]"
248572,"[('Polymer physics', 1), ('Universe', 1)]"
24859,physics
248595,"[('Gauge theory', 2), ('Quantum field theory', 1)]"
248604,"[('General relativity', 2), ('Quantum gravity', 2)]"
248610,"[('Quantum field theory', 2), ('Supersymmetry', 2)]"
248632,"[('Atomic physics', 1), ('Galaxy', 1)]"
248637,"[('Plasma physics', 3), ('Optics', 3)]"
248640,physics
248641,"[('Polymer physics', 2), ('Gauge theory', 2)]"
248648,"[('superconductor', 3), ('Universe', 2)]"
248649,"[('Optics', 2), ('Universe', 1)]"
248674,"[('Particle physics', 2), ('Quantum chemistry', 2)]"
248677,"[('Electromagnetic radiation', 2), ('Black hole', 2)]"
248682,"[('Magnetohydrodynamics', 2), ('Universe', 1)]"
248687,"[('Big Bang', 3), ('General relativity', 3)]"
248688,"[('General relativity', 2), ('Quantum chromodynamics', 2)]"
248691,physics
248698,"[('General relativity', 6), ('Gravity', 3)]"
248700,"[('Electromagnetic radiation', 2), ('Gauge theory', 2)]"
248704,"[('Quantum field theory', 3), ('Cosmic background radiation', 1)]"
248705,physics
248707,physics
248710,"[('Gauge theory', 5), ('Grand unification theory', 5)]"
248713,"[('superconductor', 3), ('Electroweak theory', 3)]"
248714,"[('liquid', 1), ('solid', 1)]"
248717,"[('Galaxy', 1)]"
24873,physics
248736,physics
248742,"[('Magnetohydrodynamics', 2), ('Black hole', 2)]"
248752,"[('BCS theory', 1), ('M-theory', 1)]"
248759,"[('Cosmic inflation', 1), ('Universe', 1)]"
248762,physics
248784,"[('Astrometry', 1), ('Statistical Mechanics', 1)]"
248789,"[('Bloch wave', 2), ('Casimir effect', 2)]"
248793,physics
248806,"[('Dark energy', 2), ('Quantum field theory', 2)]"
24881,physics
248816,physics
248830,"[('Condensed matter physics', 2), ('Bloch wave', 1)]"
248832,"[('Quantum field theory', 4), ('Photon', 2)]"
248833,physics
248835,"[('Photovoltaics', 2), ('gas', 1)]"
248840,"[('Elementary particle', 3), ('Fundamental force', 3)]"
248863,"[('General relativity', 4), ('Gravitational singularity', 4)]"
248882,"[('Condensed matter physics', 2), ('Accelerator physics', 2)]"
248888,"[('Atomic physics', 1), ('Cosmic inflation', 1)]"
248897,physics
2489,"[('Universe', 1), ('Big Bang', 1)]"
248904,"[('Magnetism', 3), ('Atom', 3)]"
248907,"[('Universe', 2), ('Medical physics', 2)]"
248931,"[('Photon', 2), ('Gravitational radiation', 2)]"
248940,"[('Photon', 2), ('electromagnetic', 2)]"
248948,"[('Universe', 2), ('Standard Model', 1)]"
248950,"[('Nanotechnology', 2), ('Solar System', 1)]"
248964,"[('Universe', 2), ('General relativity', 2)]"
248989,"[('Condensed matter physics', 1)]"
248992,"[('Stellar astrophysics', 2), ('Astronomy', 2)]"
248999,"[('Gauge theory', 4), ('superconductor', 3)]"
249001,physics
249004,"[('Quantum electrodynamics', 1), ('superconductor', 1)]"
24901,"[('gas', 1), ('Cosmic string', 1)]"
249010,physics
249027,"[('Accelerator physics', 3), ('superconductor', 2)]"
249030,"[('Electroweak theory', 3), ('Theory of everything', 2)]"
249061,physics
249063,"[('Optics', 2), ('Polarization (waves)', 1)]"
249066,"[('Gauge theory', 3), ('Quantum field theory', 3)]"
249076,"[('Theory of everything', 3), ('Supersymmetry', 2)]"
249077,"[('Astrophysics', 2), ('Stellar astrophysics', 2)]"
249085,"[('Electromagnetic radiation', 3), ('Solar System', 3)]"
249089,"[('Spontaneous symmetry breaking', 5), ('Particle physics', 2)]"
249090,"[('Quantum gravity', 4), ('Quantum chromodynamics', 3)]"
249118,physics
24912,physics
249132,"[('Stellar astrophysics', 2), ('Antimatter', 2)]"
249133,physics
249138,"[('Polymer physics', 1), ('Gauge theory', 1)]"
249144,"[('Density functional theory', 1)]"
249151,"[('Electrical conduction', 2), ('Nanoscale and Mesoscopic physics', 1)]"
249159,"[('electromagnetic', 2), ('Phonon', 2)]"
249164,"[('Bloch wave', 1), ('Nanoscale and Mesoscopic physics', 1)]"
24917,physics
249182,"[('Photon', 2), ('Atomic physics', 1)]"
249192,"[('Elementary particle', 1), ('Grand unification theory', 1)]"
249195,"[('Polarization (waves)', 1), ('Black hole', 1)]"
249201,"[('Nanotechnology', 2), ('solid', 1)]"
249205,"[('Universe', 1), ('Acoustics', 1)]"
249214,"[('superconductor', 2), ('Quantum optics', 1)]"
249218,physics
249223,"[('Quantum field theory', 1), ('Cosmic inflation', 1)]"
24923,physics
249254,"[('superconductor', 3), ('Gauge theory', 3)]"
249255,"[('Fundamental force', 2), ('Quantum chromodynamics', 2)]"
249264,"[('solid', 2), ('Dark energy', 2)]"
24927,"[('Star', 2), ('Solar System', 2)]"
249279,"[('Astronomy', 2), ('Supernova', 2)]"
249282,"[('Bose-Einstein condensate', 3), ('Bloch wave', 2)]"
249291,"[('Bloch wave', 1), ('Universe', 1)]"
249296,physics
249298,physics
249302,"[('Quantum field theory', 3), ('Quantum electrodynamics', 3)]"
249307,"[('General relativity', 2), ('Electromagnetic radiation', 2)]"
249314,"[('superconductor', 3), ('General relativity', 3)]"
24932,physics
249321,"[('Polymer physics', 2), ('gas', 2)]"
249329,"[('Galaxy', 2), ('General relativity', 2)]"
249331,"[('Particle physics', 2), ('Antimatter', 2)]"
249336,"[('Universe', 2), ('Phonon', 2)]"
249353,"[('General relativity', 2), ('Big Bang', 2)]"
249360,"[('Electromagnetic radiation', 2), ('Quantum optics', 1)]"
249376,physics
249403,"[('Geophysics', 1)]"
249414,physics
249416,"[('Astrometry', 1), ('Photovoltaics', 1)]"
249423,"[('Gauge theory', 3), ('Magnetohydrodynamics', 2)]"
249450,"[('Condensed matter physics', 2), ('Bose-Einstein condensate', 2)]"
249455,"[('Antimatter', 2), ('Electromagnetic radiation', 2)]"
249456,physics
249461,physics
249490,physics
249496,"[('Universe', 1), ('General relativity', 1)]"
249502,"[('Quantum field theory', 5), ('Electromagnetic radiation', 4)]"
24951,physics
249511,"[('General relativity', 2), ('Supersymmetry', 2)]"
249527,physics
249528,physics
24953,physics
249532,"[('Quantum field theory', 3), ('Polarization (waves)', 2)]"
249534,physics
249553,"[('Magnetism', 3), ('Geophysics', 3)]"
249554,"[('Phonon', 2), ('Density functional theory', 2)]"
249558,"[('Supersymmetry', 3), ('M-theory', 2)]"
249579,"[('Quantum field theory', 4), ('Quantum gravity', 3)]"
24958,physics
249582,"[('Universe', 1), ('solid', 1)]"
249591,"[('Quantum optics', 1), ('Quantum electronics', 1)]"
249597,"[('Quantum gravity', 1), ('gravitational', 1)]"
249598,"[('Semiconductor', 3), ('Electrical conduction', 3)]"
249615,physics
249650,"[('Supersymmetry', 3), ('Quantum field theory', 3)]"
249656,"[('Photon', 1), (""Newton's law of universal gravitation"", 1)]"
249658,"[('Planet', 2), ('Solar System', 2)]"
249660,"[('M-theory', 3), ('Quantum gravity', 3)]"
249676,"[('Electroweak theory', 2), ('Magnetism', 2)]"
249685,physics
24969,physics
249695,physics
249696,"[('Gravitational radiation', 2), ('Casimir effect', 1)]"
249699,"[('Magnetohydrodynamics', 1), ('Semiconductor', 1)]"
2497,"[('Stellar astrophysics', 2), ('Astrophysics', 2)]"
249705,"[('Quantum optics', 1), ('solid', 1)]"
249715,physics
249722,"[('Supersymmetry', 5), ('Quantum chromodynamics', 5)]"
249724,"[('Polarization (waves)', 1), ('Magnetism', 1)]"
249737,"[('Condensed matter physics', 2), ('Quantum chromodynamics', 2)]"
249742,"[('Accelerator physics', 1), ('liquid', 1)]"
249744,physics
24975,physics
249753,physics
249765,"[('liquid', 1), ('Surface Physics', 1)]"
24979,"[('Universe', 1), ('Galaxy', 1)]"
249803,physics
249805,"[('Polymer physics', 1)]"
249809,physics
249823,"[('electromagnetic', 4), ('Gauge theory', 2)]"
24984,physics
249850,"[('Cosmic string', 1)]"
249853,"[('Statistical Mechanics', 2), ('Big Bang', 2)]"
249878,"[('Universe', 1), ('Fundamental force', 1)]"
249885,physics
249889,"[('Atomic physics', 1), ('Effective field theory', 1)]"
249895,physics
