24326,"[('General relativity', 1), ('Cosmic inflation', 1)]"
243264,"[('General relativity', 1), ('Atom', 1)]"
243265,"[('Neutrino oscillation', 1), ('Optics', 1)]"
243279,"[('General relativity', 1), ('Atom', 1)]"
243286,"[('Condensed matter physics', 2), ('Density functional theory', 2)]"
243292,physics
243315,"[('Gauge theory', 1), ('Spontaneous symmetry breaking', 1)]"
243319,physics
243345,physics
24336,"[('Quantum gravity', 2), ('Fundamental force', 2)]"
243363,"[('superconductor', 2), ('Lambda-CDM model', 1)]"
243364,"[('Gauge theory', 3), ('Electromagnetic radiation', 3)]"
243368,"[('Laser', 2), ('Atomic, molecular, and optical physics', 1)]"
243370,physics
24338,"[('Fluid dynamics', 2), ('Solar System', 2)]"
243413,physics
243423,"[('Atom', 1), ('Nanotechnology', 1)]"
243446,"[('Chemical physics', 1), ('Chemical Physics', 1)]"
243452,"[('Cosmic inflation', 1), ('electromagnetic', 1)]"
243457,"[('Accelerator physics', 1), ('Star', 1)]"
243477,"[('Dark matter', 3), ('Galaxy', 2)]"
243480,"[('Neutrino oscillation', 1), ('Photon', 1)]"
243488,physics
243494,"[('Quantum gravity', 2), ('Elementary particle', 2)]"
243508,"[('gas', 1)]"
24351,"[('gas', 1)]"
243513,"[('General relativity', 1), ('Neutrino oscillation', 1)]"
243534,"[('Nuclear physics', 3), ('Electromagnetic radiation', 3)]"
243541,"[('Quantum electrodynamics', 2), ('General relativity', 1)]"
243544,"[('General relativity', 1), ('Cosmology', 1)]"
243558,physics
243561,"[('Gravitational radiation', 5), ('Black hole', 3)]"
243574,"[('Casimir effect', 2), ('solid', 2)]"
243578,"[('Acoustics', 1)]"
243582,"[('Atom', 1), ('Big Bang', 1)]"
24359,"[('Star', 4), ('Nuclear physics', 3)]"
24360,"[('Polymer physics', 2), ('Diffraction', 1)]"
243600,physics
243605,"[('Casimir effect', 1)]"
24361,"[('Quantum chromodynamics', 1), ('electromagnetic', 1)]"
243620,physics
243630,"[('Photovoltaics', 1), ('Lambda-CDM model', 1)]"
243645,"[('Polarization (waves)', 1), ('Solar System', 1)]"
243646,"[('Grand unification theory', 7), ('Supersymmetry', 7)]"
243651,"[('General relativity', 1), ('Gravitational radiation', 1)]"
243658,"[('Superstring theory', 1)]"
243662,"[('General relativity', 1), ('Neutrino oscillation', 1)]"
243669,"[('General relativity', 8), ('Universe', 7)]"
243674,physics
243678,"[('Casimir effect', 2), ('Plasma physics', 1)]"
243679,physics
243690,"[('Standard Model', 2), ('Neutrino oscillation', 1)]"
243694,"[('Nuclear astrophysics', 1), ('Optoelectronics', 1)]"
243696,"[('Quantum gravity', 2), ('Spontaneous symmetry breaking', 2)]"
243708,"[('Gauge theory', 3), ('Universe', 2)]"
243731,physics
243734,"[('Photovoltaics', 2), ('General relativity', 1)]"
243742,"[('Plasma physics', 1), ('Cosmic inflation', 1)]"
243745,"[('Black hole', 2), ('General relativity', 1)]"
243754,"[('Electromagnetic radiation', 2), ('Solar System', 2)]"
243756,"[('Diffraction', 1), ('Electromagnetic radiation', 1)]"
243774,"[('Statistical Mechanics', 3), ('Fundamental force', 2)]"
243785,"[('General relativity', 4), ('Gauge theory', 3)]"
243790,physics
243798,"[('General relativity', 1), ('Molecule', 1)]"
24380,"[('Condensed matter physics', 1), ('Standard Model', 1)]"
243806,"[('Electromagnetic radiation', 4), ('Galaxy', 3)]"
243808,"[('General relativity', 1), ('Star', 1)]"
243822,"[('General relativity', 1), ('Neutrino oscillation', 1)]"
243839,physics
243849,"[('Gauge theory', 4), ('Quantum field theory', 3)]"
24385,"[('Black hole', 2), ('Big Bang', 2)]"
243855,physics
243856,"[('Quantum chromodynamics', 2), ('Photon', 2)]"
24389,"[('Fundamental force', 2), ('Quantum chromodynamics', 2)]"
243899,physics
2439,"[('Laser', 3), ('Cosmic inflation', 2)]"
243904,physics
243932,"[('Fundamental force', 2), ('Supersymmetry', 2)]"
243946,"[('Condensed matter physics', 2), ('Phonon', 2)]"
243953,physics
243969,physics
243971,"[('solid', 2), ('Magnetohydrodynamics', 2)]"
243973,"[('Casimir effect', 1)]"
243985,"[('Solar System', 8), ('Planet', 7)]"
243987,"[('Quantum chromodynamics', 1), ('Surface Physics', 1)]"
243999,"[('superfluid', 1)]"
244033,physics
24404,"[('Neutrino oscillation', 1), ('Quantum gravity', 1)]"
244043,"[('Biophysics', 1), ('Electromagnetic radiation', 1)]"
244064,physics
244065,"[('Supersymmetry', 2), ('Bose-Einstein condensate', 2)]"
24407,"[('General relativity', 1), ('Cosmic inflation', 1)]"
244075,"[('Plasma physics', 1), ('Photovoltaics', 1)]"
244083,physics
244085,"[('Gauge theory', 1), ('Dark energy', 1)]"
244102,"[('Plasma physics', 1), ('Magnetohydrodynamics', 1)]"
244108,"[('Atom', 2), ('Fundamental force', 2)]"
244127,"[('Cosmic inflation', 3), ('Gravitational radiation', 2)]"
244129,"[('Photon', 4), ('Standard Model', 4)]"
244131,"[('Optics', 1), ('Star', 1)]"
244134,"[('General relativity', 2), ('Fundamental force', 2)]"
244151,"[('Electromagnetic radiation', 3), ('Magnetism', 3)]"
244162,physics
244167,"[('Optics', 2), ('Galaxy', 1)]"
244170,"[('Gravitation physics', 3), ('gravitational', 3)]"
244171,"[('Gauge theory', 3), ('Condensed matter physics', 2)]"
244180,"[('Cosmic inflation', 2), ('M-theory', 2)]"
244193,"[('Supersymmetry', 2), ('Density functional theory', 2)]"
244194,"[('Laser', 3), ('Optics', 2)]"
2442,"[('General relativity', 1), ('Cosmic inflation', 1)]"
244201,physics
244216,"[('Quantum chromodynamics', 2), ('Density functional theory', 2)]"
244220,"[('General relativity', 1), ('Atom', 1)]"
244246,"[(""Newton's law of universal gravitation"", 1), ('gas', 1)]"
244267,"[('Quantum chromodynamics', 2), (""Newton's law of universal gravitation"", 2)]"
244270,physics
244290,"[('Polarization (waves)', 2), ('Cosmic inflation', 1)]"
244305,"[('Quantum chromodynamics', 1), ('electromagnetic', 1)]"
244322,physics
244339,"[('Galaxy', 2), ('Quantum chromodynamics', 2)]"
244343,"[('Dark matter', 3), ('Neutrino oscillation', 2)]"
24436,"[('Econophysics', 3), ('Fluid dynamics', 3)]"
244360,"[('Galaxy', 2), ('Gravitation physics', 2)]"
244365,"[('Accelerator physics', 1), ('Vehicle dynamics', 1)]"
244384,"[('Gauge theory', 1), ('Polymer physics', 1)]"
244390,"[('Cosmic inflation', 3), ('High-energy astrophysics', 2)]"
244393,"[('Lambda-CDM model', 1), ('Gravitational radiation', 1)]"
244406,"[('Quantum field theory', 3), ('Big Bang', 3)]"
244415,"[('Polymer physics', 1), ('Laser', 1)]"
244421,physics
244422,"[('liquid', 1)]"
244426,"[('Spontaneous symmetry breaking', 2), ('Cosmic inflation', 1)]"
244431,physics
244435,"[('General relativity', 1), ('Neutrino oscillation', 1)]"
244448,"[('Neutrino oscillation', 1), ('electromagnetic', 1)]"
244452,"[('Photon', 1), ('solid', 1)]"
244454,"[('Fluid dynamics', 1), ('electromagnetic', 1)]"
244459,"[('Magnetism', 2), ('electromagnetic', 1)]"
244465,"[('Optics', 1), ('Quantum optics', 1)]"
244470,"[('General relativity', 1), ('Cosmic inflation', 1)]"
244474,"[('Accelerator physics', 1), ('Diffraction', 1)]"
244482,"[('Optics', 2), ('Diffraction', 1)]"
244489,"[('Nuclear physics', 4), ('Electromagnetic radiation', 4)]"
244497,"[('Quantum field theory', 4), ('Quantum chromodynamics', 2)]"
244510,"[('Fluid dynamics', 1), ('Solar System', 1)]"
244519,"[('Gauge theory', 2), ('Solar physics', 1)]"
244521,"[('Magnetism', 2), ('Electrical conduction', 2)]"
244524,"[('Plasma physics', 1), ('Optics', 1)]"
244544,physics
244563,"[('Atom', 4), ('Antimatter', 3)]"
244564,"[('Fluid dynamics', 1), ('gas', 1)]"
244567,"[('Galaxy', 2), ('Black hole', 2)]"
24460,"[('Bloch wave', 2), ('Solid state physics', 2)]"
244601,physics
244617,"[('Optics', 2), ('liquid', 2)]"
244625,"[('Planet', 1)]"
24463,physics
244633,"[('Vacuum energy', 2), ('Casimir effect', 2)]"
244635,"[('Fluid dynamics', 3), ('Statistical Mechanics', 2)]"
244636,"[('Optics', 1), ('Cosmology', 1)]"
244643,"[('Fluid dynamics', 1), ('superconductor', 1)]"
244656,"[('Big Bang', 2), ('Spectral line', 2)]"
244660,"[('Electromagnetic radiation', 2), ('Quantum field theory', 2)]"
244661,"[('Photovoltaics', 2), ('Optoelectronics', 1)]"
244671,"[('Fundamental force', 3), ('Standard Model', 3)]"
244675,physics
244679,"[('Fundamental force', 2), ('Statistical Mechanics', 2)]"
244686,physics
244697,physics
244700,physics
244701,"[('General relativity', 3), ('Electromagnetic radiation', 2)]"
244711,"[('Statistical Mechanics', 1), ('Spontaneous symmetry breaking', 1)]"
244713,"[('Fermi liquid', 1), ('Diffraction', 1)]"
244729,physics
244746,"[('Condensed matter physics', 2), ('Atomic, molecular, and optical physics', 2)]"
244756,physics
244758,physics
244763,physics
244771,"[('Plasma physics', 1), ('Optics', 1)]"
244772,"[('Black hole', 2), ('Fermi gas', 1)]"
244785,"[('Optics', 3), ('General relativity', 3)]"
244789,"[('Density functional theory', 2), ('Optics', 2)]"
244798,"[('Statistical Mechanics', 2), ('Quantum chromodynamics', 2)]"
244807,"[('gas', 4), ('Polarization (waves)', 3)]"
244808,"[('Accelerator physics', 1), ('Grand unification theory', 1)]"
244809,"[('Quantum chromodynamics', 4), ('Elementary particle', 3)]"
244830,"[('Atom', 2), ('Medical physics', 2)]"
244833,"[('Solar System', 1)]"
244835,"[('Surface Physics', 1), ('Low-temperature physics', 1)]"
244836,"[('Photovoltaics', 1), ('gas', 1)]"
244840,physics
244852,"[('Cosmic inflation', 1), ('Gravitational radiation', 1)]"
244862,physics
244863,"[('Optics', 1), ('Semiconductor', 1)]"
244864,"[('Fluid dynamics', 1), ('Geophysics', 1)]"
244865,physics
244869,physics
244880,"[('Photovoltaics', 1), ('Nanotechnology', 1)]"
244885,"[('Fermi liquid', 2), ('Quantum field theory', 2)]"
244894,physics
244901,physics
244907,physics
244910,physics
244919,"[('Black hole', 2), ('Superstring theory', 1)]"
244937,"[('Condensed matter physics', 3), ('Casimir effect', 2)]"
244940,"[('Fundamental force', 2), ('Quantum chromodynamics', 2)]"
244941,physics
244943,"[('Fluid dynamics', 1), ('superconductor', 1)]"
24495,"[('General relativity', 1), ('Atom', 1)]"
244952,"[('General relativity', 8), ('Magnetism', 6)]"
244956,physics
244957,physics
244964,"[('Optoelectronics', 1), ('Fundamental force', 1)]"
244972,"[('electromagnetic', 3), ('Magnetism', 3)]"
244977,"[('General relativity', 1), ('Fluid dynamics', 1)]"
24499,"[('General relativity', 1), ('Quantum gravity', 1)]"
244992,"[('Galaxy', 2), ('Gravitation physics', 2)]"
244997,"[('General relativity', 3), ('Black hole', 3)]"
245007,"[('electromagnetic', 2), ('solid', 2)]"
245012,"[('General relativity', 2), ('Quantum field theory', 2)]"
245015,"[('Magnetism', 2), ('Nuclear astrophysics', 1)]"
24502,"[('Spectral line', 1)]"
245020,"[('Quantum field theory', 3), ('Cosmic inflation', 2)]"
245023,physics
245026,"[('Polymer physics', 2), ('Fermi liquid', 1)]"
245049,"[('Quantum field theory', 3), ('Cosmic inflation', 2)]"
24505,"[('Cosmic inflation', 1), ('Condensed matter physics', 1)]"
245053,"[('Galaxy', 2), ('Black hole', 2)]"
245057,"[('Astronomy', 3), ('Gravitational radiation', 3)]"
245061,physics
245068,"[('Accelerator physics', 1), ('superconductor', 1)]"
245074,physics
245077,"[('Atom', 1), ('Fermi gas', 1)]"
245085,physics
245091,"[('General relativity', 1), ('Atom', 1)]"
245092,"[('Atom', 1), ('Condensed matter physics', 1)]"
2451,"[('General relativity', 1), ('Nanotechnology', 1)]"
245111,"[('Gauge theory', 2), ('Polymer physics', 2)]"
245113,"[('Statistical Mechanics', 1)]"
245116,"[('Magnetohydrodynamics', 1), ('gas', 1)]"
245123,physics
245141,"[('Atomic, molecular, and optical physics', 3), ('Electromagnetic radiation', 3)]"
245151,"[(""Newton's law of universal gravitation"", 1), ('Nuclear physics', 1)]"
245153,"[('Astrometry', 1), ('superconductor', 1)]"
245162,"[('Plasma physics', 1), ('Self-organization', 1)]"
245166,physics
245167,physics
24517,"[('Nanotechnology', 1), ('Molecule', 1)]"
245175,physics
24519,physics
245208,"[('Gauge theory', 3), ('Cosmic inflation', 2)]"
245210,"[('Electromagnetic radiation', 3), ('gas', 3)]"
245218,"[('Bose-Einstein condensate', 3), ('Polarization (waves)', 3)]"
245220,"[('Big Bang', 2), ('Quantum electrodynamics', 2)]"
245223,"[(""Newton's law of universal gravitation"", 1), ('Magnetism', 1)]"
245225,"[('High-energy astrophysics', 2), ('Gravitation physics', 2)]"
245234,physics
245238,physics
245241,physics
245244,"[('Neutrino oscillation', 1), ('Quantum optics', 1)]"
245246,"[('Plasma physics', 1), ('Astrometry', 1)]"
24526,physics
245268,"[('Atom', 1), ('Grand unification theory', 1)]"
245273,"[('General relativity', 1), ('Quantum gravity', 1)]"
245277,"[('Universe', 3), ('Quantum field theory', 3)]"
245279,"[('Optics', 1), ('Accelerator physics', 1)]"
245293,"[('Quantum field theory', 6), ('Bose-Einstein condensate', 5)]"
245301,"[('Plasma physics', 1), ('Condensed matter physics', 1)]"
24531,"[('Laser', 3), ('Gravitational radiation', 2)]"
245312,"[('Bloch wave', 3), ('Standard Model', 2)]"
245315,"[('Antimatter', 4), ('Elementary particle', 3)]"
245331,physics
245334,"[('Photon', 3), ('Quantum electrodynamics', 3)]"
24534,"[('Accelerator physics', 1), ('Star', 1)]"
24535,"[('electromagnetic', 1), ('Black hole', 1)]"
245350,"[('Supernova', 2), ('Black hole', 2)]"
245352,"[('Photon', 1), ('Bose-Einstein condensate', 1)]"
245353,"[('Casimir effect', 1)]"
245360,"[('Star', 1), ('Galaxy', 1)]"
245364,physics
245381,"[('Cosmic inflation', 1)]"
245383,"[('Quantum gravity', 2), ('Elementary particle', 2)]"
245388,"[('Atom', 1), ('Diffraction', 1)]"
245419,physics
245426,physics
245434,"[('Gravitational radiation', 3), ('Big Bang', 3)]"
245438,physics
245447,"[('Gauge theory', 2), ('Photon', 2)]"
245448,"[('Optics', 1), ('Grand unification theory', 1)]"
24546,"[('Atom', 1), ('Condensed matter physics', 1)]"
245463,"[('superconductor', 1), ('Quantum field theory', 1)]"
24547,"[('General relativity', 1), ('liquid', 1)]"
245491,physics
245499,physics
2455,physics
245505,"[('Gravitational radiation', 4), ('Big Bang', 2)]"
245508,"[('General relativity', 2), ('Cosmic string', 2)]"
245512,"[('Laser', 1), ('Low-temperature physics', 1)]"
245520,"[('Gravitation physics', 2), ('Universe', 2)]"
245521,physics
245522,physics
245523,physics
245544,"[('Cosmic inflation', 2), ('Elementary particle', 2)]"
245551,"[('Superstring theory', 1), ('Laser', 1)]"
245559,"[('Elementary particle', 4), ('Quantum field theory', 3)]"
245570,"[('Optics', 3), ('Laser', 3)]"
245574,"[('Gauge theory', 3), ('Electroweak theory', 2)]"
245577,"[('Gauge theory', 1), ('Quantum field theory', 1)]"
245582,"[('solid', 2), ('Laser', 2)]"
24560,physics
245605,"[('Quantum field theory', 1)]"
24562,physics
245623,physics
245632,"[('Fundamental force', 1), ('Condensed matter physics', 1)]"
245650,"[('General relativity', 2), ('Quantum gravity', 1)]"
245692,"[('General relativity', 1), ('Neutrino oscillation', 1)]"
245704,"[('Quantum gravity', 1), ('Fundamental force', 1)]"
245722,"[('Condensed matter physics', 2), ('Bose-Einstein condensate', 2)]"
245725,"[('Planet', 2), ('Engineering physics', 2)]"
245728,physics
245731,"[('Condensed matter physics', 3), ('electromagnetic', 3)]"
24574,"[('Standard Model', 2), ('Astrometry', 1)]"
245740,physics
245742,"[('Black hole', 2), ('Universe', 1)]"
245743,physics
245744,"[('General relativity', 1), ('liquid', 1)]"
24576,"[('Quantum chromodynamics', 3), ('Photon', 2)]"
245769,physics
245772,"[('Nuclear physics', 3), ('Electromagnetic radiation', 3)]"
24578,"[('Dark matter', 4), ('Nuclear physics', 3)]"
245786,"[('Star', 2), ('Atom', 1)]"
245788,"[('Cosmic inflation', 1), ('Vacuum energy', 1)]"
245791,"[('Fluid dynamics', 1), ('Laser', 1)]"
245793,"[('Statistical Mechanics', 2), ('Universe', 2)]"
245803,"[('General relativity', 1), ('Cosmic inflation', 1)]"
245817,physics
245822,physics
245828,"[('Chemical physics', 1), ('Chemical Physics', 1)]"
245831,"[('Astrophysics', 1), ('Optics', 1)]"
245846,"[('Plasma physics', 1), ('Accelerator physics', 1)]"
245847,"[('Electroweak theory', 6), ('Quantum field theory', 6)]"
245848,physics
245856,physics
245867,"[('Geophysics', 1)]"
245875,"[('Bose-Einstein condensate', 2), ('General relativity', 2)]"
245883,physics
245884,"[('Star', 2), ('Nuclear astrophysics', 1)]"
245888,"[('Quantum field theory', 3), ('Quantum chromodynamics', 3)]"
245923,physics
245926,"[('Condensed matter physics', 2), ('superconductor', 2)]"
245932,"[('Quantum electrodynamics', 5), ('Universe', 3)]"
245936,"[('Gravitational radiation', 1), ('Solar System', 1)]"
245942,"[('electromagnetic', 1), ('Gauge theory', 1)]"
24595,"[('Magnetism', 2), ('Bose-Einstein condensate', 1)]"
245951,"[('Atom', 1), ('Standard Model', 1)]"
245953,"[('Neutrino oscillation', 6), ('Electroweak theory', 5)]"
245958,"[('Atom', 1), ('Gravitation physics', 1)]"
245968,physics
245987,"[('Quantum field theory', 2), ('Atom', 1)]"
246001,"[('Quantum field theory', 4), ('Electroweak theory', 3)]"
24601,physics
246013,"[('Electrical conduction', 2), ('Cosmic inflation', 1)]"
24602,"[('General relativity', 1)]"
246020,physics
246027,"[('Optics', 1), ('Gravity', 1)]"
246047,"[('General relativity', 1), ('Atom', 1)]"
24605,"[('Atom', 1), ('Gravitation physics', 1)]"
246053,"[('Quantum field theory', 2), ('Neutrino oscillation', 1)]"
246061,"[('General relativity', 1), ('Cosmic inflation', 1)]"
246064,"[('Nuclear astrophysics', 1), ('General relativity', 1)]"
246065,"[('Gauge theory', 1), ('Quantum electrodynamics', 1)]"
246094,"[('Neutrino oscillation', 3), ('Gauge theory', 2)]"
246096,"[('Diffraction', 1), ('Astronomy', 1)]"
246111,"[('Atom', 2), ('Electromagnetic radiation', 2)]"
246125,"[('Galaxy', 1), ('Electrical conduction', 1)]"
246133,"[('General relativity', 3), ('Gravitational singularity', 3)]"
246140,"[('Bose-Einstein condensate', 2), ('superconductor', 1)]"
246150,physics
246155,physics
246160,physics
246165,"[('Electromagnetic radiation', 3), ('Magnetism', 3)]"
246188,"[('Electromagnetic radiation', 3), ('Quantum field theory', 3)]"
246192,"[('Supernova', 2), ('Atom', 1)]"
246195,"[('Quantum chromodynamics', 2), ('Fundamental force', 1)]"
246206,"[('Plasma physics', 1), ('General relativity', 1)]"
246208,"[('General relativity', 2), ('Superstring theory', 2)]"
246215,physics
246218,"[('Fluid dynamics', 1), ('superconductor', 1)]"
246220,"[('Plasma physics', 3), ('Semiconductor', 3)]"
246230,"[('General relativity', 1), ('Universe', 1)]"
24624,"[('Atom', 1), ('Antimatter', 1)]"
246240,"[('Cosmic inflation', 2), ('Black hole', 2)]"
24626,"[('Cosmic inflation', 2), ('Quantum field theory', 2)]"
246276,"[('General relativity', 3), ('gas', 3)]"
246289,"[('General relativity', 4), ('High-energy astrophysics', 3)]"
246295,"[('Electromagnetic radiation', 4), ('Quantum field theory', 4)]"
246307,"[('General relativity', 1), ('Cosmic inflation', 1)]"
24632,"[('Cosmic background radiation', 1), ('Density functional theory', 1)]"
246321,physics
246335,physics
246337,"[('Bloch wave', 1), ('Statistical Mechanics', 1)]"
246339,physics
24634,"[('Cosmic inflation', 5), ('General relativity', 5)]"
246342,physics
246348,"[('Quantum field theory', 3), ('Quantum chromodynamics', 2)]"
246352,"[('Black hole', 3), ('General relativity', 2)]"
246354,physics
246362,"[('Accelerator physics', 1), ('Star', 1)]"
246363,"[('Neutrino oscillation', 2), ('Gravitational radiation', 2)]"
246366,physics
24638,"[('Astrophysics', 1), ('Optics', 1)]"
24639,"[('General relativity', 1), ('Quantum gravity', 1)]"
246396,"[('Electrical conduction', 2), ('Plasma physics', 1)]"
246413,"[('Magnetism', 3), ('Quantum chromodynamics', 2)]"
246422,"[('Electrical conduction', 2), ('General relativity', 1)]"
246427,"[('Photon', 2), ('General relativity', 1)]"
246432,"[('Accelerator physics', 1), ('superconductor', 1)]"
246449,"[('Quantum field theory', 5), ('Standard Model', 3)]"
246455,physics
246467,physics
246475,physics
246483,"[('Nanotechnology', 1)]"
246504,physics
246505,"[('Condensed matter physics', 1)]"
246508,"[('Atom', 1), ('Fermi gas', 1)]"
246534,"[('Nanotechnology', 2), ('General relativity', 1)]"
246535,physics
246538,"[('Optics', 1)]"
246554,physics
246572,physics
246585,physics
24660,"[('Electromagnetic radiation', 1)]"
246609,"[('Photovoltaics', 1), ('Gravitational radiation', 1)]"
24661,"[('Optics', 1), ('Cosmic inflation', 1)]"
246612,"[('Atom', 1), ('Gravitational radiation', 1)]"
246614,"[('Quantum field theory', 3), ('Condensed matter physics', 2)]"
246615,"[('General relativity', 2), ('Cosmic inflation', 1)]"
24662,"[('Statistical Mechanics', 2), ('Standard Model', 2)]"
246629,"[('Quantum field theory', 5), ('Electromagnetic radiation', 3)]"
246637,"[('Quantum chromodynamics', 4), ('Antimatter', 3)]"
246639,"[('Atom', 1), ('Condensed matter physics', 1)]"
246649,"[('Atom', 1), ('Standard Model', 1)]"
246651,"[('Universe', 2), ('Fermi gas', 1)]"
246686,"[('General relativity', 1), ('Quantum gravity', 1)]"
246702,physics
246704,"[('electromagnetic', 1)]"
24671,physics
246722,"[('superconductor', 4), ('Phonon', 3)]"
246725,"[('Quantum chromodynamics', 1), ('Quantum electrodynamics', 1)]"
246728,"[('General relativity', 1), ('Polarization (waves)', 1)]"
246736,"[('Universe', 3), ('Fluid dynamics', 2)]"
246752,"[('Fluid dynamics', 1), ('superconductor', 1)]"
246765,"[('Optics', 3), ('Polarization (waves)', 2)]"
246784,physics
246793,"[('Atom', 3), ('Nuclear physics', 2)]"
246795,"[('Gauge theory', 4), ('General relativity', 3)]"
246797,physics
246816,"[('Electromagnetic radiation', 2), ('Star', 2)]"
246820,"[('General relativity', 1), ('Quantum gravity', 1)]"
246822,"[('Quantum chromodynamics', 1), ('Universe', 1)]"
246825,physics
246826,"[('Dark matter', 3), ('Nuclear astrophysics', 2)]"
246829,"[('Fundamental force', 1), ('Standard Model', 1)]"
246831,"[('Plasma physics', 1), ('Lambda-CDM model', 1)]"
246840,"[('General relativity', 1), ('Fluid dynamics', 1)]"
246842,"[('Magnetism', 2), ('Bose-Einstein condensate', 1)]"
246849,"[('Quantum field theory', 6), ('Quantum chromodynamics', 5)]"
246850,"[('Cosmic inflation', 2), ('Lambda-CDM model', 2)]"
246853,"[('Gravitation physics', 2), ('Gravitational singularity', 2)]"
24686,"[('Accelerator physics', 1), ('Star', 1)]"
246872,physics
246874,physics
246879,"[('Cosmic inflation', 1), ('Dark matter', 1)]"
246892,"[('Atom', 1), ('Lambda-CDM model', 1)]"
246896,physics
2469,"[('Optics', 1), ('Astrometry', 1)]"
246905,physics
246906,"[('Statistical Mechanics', 2), ('Magnetohydrodynamics', 1)]"
246909,"[('Planet', 1), ('Galaxy', 1)]"
246927,"[('Magnetism', 3), ('Condensed matter physics', 2)]"
246934,"[('Electromagnetic radiation', 3), ('Dark energy', 3)]"
246943,"[('General relativity', 1), ('Chemical Physics', 1)]"
246945,"[('Magnetohydrodynamics', 2), ('Condensed matter physics', 2)]"
246951,"[('Optoelectronics', 1), ('Atom', 1)]"
246955,physics
246960,"[('Star', 2), ('General relativity', 1)]"
246962,"[('Quantum field theory', 8), ('Theory of everything', 5)]"
246963,physics
246983,"[('Condensed matter physics', 1), ('Laser', 1)]"
246993,"[('Optics', 1), ('Laser', 1)]"
246994,physics
247005,"[('Polarization (waves)', 2), ('electromagnetic', 1)]"
247008,physics
247014,"[('General relativity', 1), ('Atom', 1)]"
247019,"[('gas', 3), ('Bose-Einstein condensate', 3)]"
247020,physics
247024,"[('Gravitational radiation', 3), ('Electromagnetic radiation', 3)]"
24703,physics
247031,"[('Nuclear astrophysics', 1), ('Atom', 1)]"
247037,physics
247054,physics
247055,"[('General relativity', 2), ('Astronomy', 2)]"
247058,"[('Quantum gravity', 2), ('Quantum chromodynamics', 2)]"
247062,"[('Nuclear astrophysics', 2), ('Nuclear physics', 2)]"
247066,physics
247073,physics
247074,"[('Atomic, molecular, and optical physics', 2), ('General relativity', 1)]"
247080,physics
247085,physics
247089,physics
24709,"[('Optics', 2), ('Elementary particle', 2)]"
247093,"[('Optics', 6), ('Electromagnetic radiation', 4)]"
247103,physics
247104,"[('Quantum field theory', 3), ('Standard Model', 3)]"
24713,"[('Dark energy', 2), ('Black hole', 2)]"
247135,"[('Black hole', 3), ('Galaxy', 2)]"
247150,"[('Superstring theory', 1), ('Laser', 1)]"
24716,"[('gas', 3), ('Theory of everything', 3)]"
247168,"[('Cosmic inflation', 1), ('Theory of everything', 1)]"
247173,"[('Quantum chromodynamics', 1), ('Universe', 1)]"
247175,"[('Lambda-CDM model', 1), ('Gravitational radiation', 1)]"
247187,physics
247190,"[('Star', 2), ('Neutrino oscillation', 1)]"
247193,"[('Gauge theory', 2), ('General relativity', 1)]"
247195,"[('Fluid dynamics', 1), ('superconductor', 1)]"
247204,"[('Medical physics', 2), ('Accelerator physics', 2)]"
247205,"[('Quantum chromodynamics', 1), ('Condensed matter physics', 1)]"
247226,"[('General relativity', 1), ('Neutrino oscillation', 1)]"
247235,"[('Quantum chromodynamics', 1), ('Universe', 1)]"
247243,"[('Neutrino oscillation', 1), ('Grand unification theory', 1)]"
247245,physics
247250,"[('General relativity', 1), ('Molecule', 1)]"
247251,"[('Atomic, molecular, and optical physics', 2), ('Spontaneous symmetry breaking', 2)]"
247256,"[('Cosmic inflation', 1), ('Spontaneous symmetry breaking', 1)]"
247265,physics
247270,"[('gas', 1)]"
247271,"[('Gravitational singularity', 1), ('Cosmic string', 1)]"
247272,"[('Plasma physics', 1), ('Cosmic inflation', 1)]"
247274,"[('Polarization (waves)', 2), ('General relativity', 1)]"
247283,"[('Bose-Einstein condensate', 2), ('Quantum chromodynamics', 2)]"
247284,"[('Electromagnetic radiation', 3), ('electromagnetic', 3)]"
247303,"[('Nuclear physics', 2), ('gas', 2)]"
247311,physics
247312,"[('Laser', 2), ('Density functional theory', 2)]"
247314,"[('Plasma physics', 1), ('Accelerator physics', 1)]"
247315,"[('General relativity', 1), ('Quantum gravity', 1)]"
247321,"[('Gravitational radiation', 1), ('Spontaneous symmetry breaking', 1)]"
247323,"[('Cosmic inflation', 2), ('Galaxy', 2)]"
247334,"[('Bose-Einstein condensate', 2), ('Optics', 2)]"
247337,physics
247341,"[('Laser', 2), ('Casimir effect', 1)]"
247343,"[('Elementary particle', 1), ('Electroweak theory', 1)]"
24739,"[('Gravitational radiation', 1), ('Particle physics', 1)]"
247396,"[('Plasma physics', 1), ('Neutrino oscillation', 1)]"
247397,"[('Condensed matter physics', 1), ('High pressure physics', 1)]"
247400,"[('Atom', 1), ('Cosmic inflation', 1)]"
247402,"[('Plasma physics', 1), ('electromagnetic', 1)]"
247428,physics
247432,"[('Atomic, molecular, and optical physics', 1), ('Standard Model', 1)]"
247433,"[('gas', 3), ('Bose-Einstein condensate', 2)]"
247434,physics
247437,physics
247440,"[('Fluid dynamics', 1), ('Fundamental force', 1)]"
247445,"[('Supernova', 5), ('Nuclear astrophysics', 3)]"
24745,"[('Supersymmetry', 1)]"
24747,"[('Fermi liquid', 1), ('Diffraction', 1)]"
